0.81472,0.15761,0.65574,0.70605,0.43874,0.27603,0.75127,0.84072,0.35166,0.075854,1.6294,0.31523,1.3115,1.4121,0.87749,0.55205,1.5025,1.6814,0.70332,0.15171
0.90579,0.97059,0.035712,0.031833,0.38156,0.6797,0.2551,0.25428,0.83083,0.05395,1.8116,1.9412,0.071423,0.063666,0.76312,1.3594,0.51019,0.50856,1.6617,0.1079
0.12699,0.95717,0.84913,0.27692,0.76552,0.6551,0.50596,0.81428,0.58526,0.5308,0.25397,1.9143,1.6983,0.55385,1.531,1.3102,1.0119,1.6286,1.1705,1.0616
0.91338,0.48538,0.93399,0.046171,0.7952,0.16261,0.69908,0.24352,0.54972,0.77917,1.8268,0.97075,1.868,0.092343,1.5904,0.32522,1.3982,0.48705,1.0994,1.5583
0.63236,0.80028,0.67874,0.097132,0.18687,0.119,0.8909,0.92926,0.91719,0.93401,1.2647,1.6006,1.3575,0.19426,0.37375,0.238,1.7818,1.8585,1.8344,1.868
0.09754,0.14189,0.75774,0.82346,0.48976,0.49836,0.95929,0.34998,0.28584,0.12991,0.19508,0.28377,1.5155,1.6469,0.97953,0.99673,1.9186,0.69997,0.57168,0.25981
0.2785,0.42176,0.74313,0.69483,0.44559,0.95974,0.54722,0.1966,0.7572,0.56882,0.557,0.84352,1.4863,1.3897,0.89117,1.9195,1.0944,0.39319,1.5144,1.1376
0.54688,0.91574,0.39223,0.3171,0.64631,0.34039,0.13862,0.25108,0.75373,0.46939,1.0938,1.8315,0.78445,0.6342,1.2926,0.68077,0.27725,0.50217,1.5075,0.93878
0.95751,0.79221,0.65548,0.95022,0.70936,0.58527,0.14929,0.61604,0.38045,0.011902,1.915,1.5844,1.311,1.9004,1.4187,1.1705,0.29859,1.2321,0.76089,0.023804
0.96489,0.95949,0.17119,0.034446,0.75469,0.22381,0.25751,0.47329,0.56782,0.33712,1.9298,1.919,0.34237,0.068892,1.5094,0.44762,0.51502,0.94658,1.1356,0.67425

0.81472,0.15761,0.65574,0.70605,0.43874,0.27603,0.75127,0.84072,0.35166,0.075854,1.6294,0.31523,1.3115,1.4121,0.87749,0.55205,1.5025,1.6814,0.70332,0.15171
0.90579,0.97059,0.035712,0.031833,0.38156,0.6797,0.2551,0.25428,0.83083,0.05395,1.8116,1.9412,0.071423,0.063666,0.76312,1.3594,0.51019,0.50856,1.6617,0.1079
0.12699,0.95717,0.84913,0.27692,0.76552,0.6551,0.50596,0.81428,0.58526,0.5308,0.25397,1.9143,1.6983,0.55385,1.531,1.3102,1.0119,1.6286,1.1705,1.0616
0.91338,0.48538,0.93399,0.046171,0.7952,0.16261,0.69908,0.24352,0.54972,0.77917,1.8268,0.97075,1.868,0.092343,1.5904,0.32522,1.3982,0.48705,1.0994,1.5583
0.63236,0.80028,0.67874,0.097132,0.18687,0.119,0.8909,0.92926,0.91719,0.93401,1.2647,1.6006,1.3575,0.19426,0.37375,0.238,1.7818,1.8585,1.8344,1.868
0.09754,0.14189,0.75774,0.82346,0.48976,0.49836,0.95929,0.34998,0.28584,0.12991,0.19508,0.28377,1.5155,1.6469,0.97953,0.99673,1.9186,0.69997,0.57168,0.25981
0.2785,0.42176,0.74313,0.69483,0.44559,0.95974,0.54722,0.1966,0.7572,0.56882,0.557,0.84352,1.4863,1.3897,0.89117,1.9195,1.0944,0.39319,1.5144,1.1376
0.54688,0.91574,0.39223,0.3171,0.64631,0.34039,0.13862,0.25108,0.75373,0.46939,1.0938,1.8315,0.78445,0.6342,1.2926,0.68077,0.27725,0.50217,1.5075,0.93878
0.95751,0.79221,0.65548,0.95022,0.70936,0.58527,0.14929,0.61604,0.38045,0.011902,1.915,1.5844,1.311,1.9004,1.4187,1.1705,0.29859,1.2321,0.76089,0.023804
0.96489,0.95949,0.17119,0.034446,0.75469,0.22381,0.25751,0.47329,0.56782,0.33712,1.9298,1.919,0.34237,0.068892,1.5094,0.44762,0.51502,0.94658,1.1356,0.67425

0.81472,0.15761,0.65574,0.70605,0.43874,0.27603,0.75127,0.84072,0.35166,0.075854,1.6294,0.31523,1.3115,1.4121,0.87749,0.55205,1.5025,1.6814,0.70332,0.15171
0.90579,0.97059,0.035712,0.031833,0.38156,0.6797,0.2551,0.25428,0.83083,0.05395,1.8116,1.9412,0.071423,0.063666,0.76312,1.3594,0.51019,0.50856,1.6617,0.1079
0.12699,0.95717,0.84913,0.27692,0.76552,0.6551,0.50596,0.81428,0.58526,0.5308,0.25397,1.9143,1.6983,0.55385,1.531,1.3102,1.0119,1.6286,1.1705,1.0616
0.91338,0.48538,0.93399,0.046171,0.7952,0.16261,0.69908,0.24352,0.54972,0.77917,1.8268,0.97075,1.868,0.092343,1.5904,0.32522,1.3982,0.48705,1.0994,1.5583
0.63236,0.80028,0.67874,0.097132,0.18687,0.119,0.8909,0.92926,0.91719,0.93401,1.2647,1.6006,1.3575,0.19426,0.37375,0.238,1.7818,1.8585,1.8344,1.868
0.09754,0.14189,0.75774,0.82346,0.48976,0.49836,0.95929,0.34998,0.28584,0.12991,0.19508,0.28377,1.5155,1.6469,0.97953,0.99673,1.9186,0.69997,0.57168,0.25981
0.2785,0.42176,0.74313,0.69483,0.44559,0.95974,0.54722,0.1966,0.7572,0.56882,0.557,0.84352,1.4863,1.3897,0.89117,1.9195,1.0944,0.39319,1.5144,1.1376
0.54688,0.91574,0.39223,0.3171,0.64631,0.34039,0.13862,0.25108,0.75373,0.46939,1.0938,1.8315,0.78445,0.6342,1.2926,0.68077,0.27725,0.50217,1.5075,0.93878
0.95751,0.79221,0.65548,0.95022,0.70936,0.58527,0.14929,0.61604,0.38045,0.011902,1.915,1.5844,1.311,1.9004,1.4187,1.1705,0.29859,1.2321,0.76089,0.023804
